"","beta.1.1","beta.2.1","beta.3.1","beta.4.1","beta.5.1","beta.6.1","beta.1.2","beta.2.2","beta.3.2","beta.4.2","beta.5.2","beta.6.2","beta.1.3","beta.2.3","beta.3.3","beta.4.3","beta.5.3","beta.6.3","beta.1.4","beta.2.4","beta.3.4","beta.4.4","beta.5.4","beta.6.4","beta.1.5","beta.2.5","beta.3.5","beta.4.5","beta.5.5","beta.6.5","beta.1.6","beta.2.6","beta.3.6","beta.4.6","beta.5.6","beta.6.6","beta.1.7","beta.2.7","beta.3.7","beta.4.7","beta.5.7","beta.6.7","beta.1.8","beta.2.8","beta.3.8","beta.4.8","beta.5.8","beta.6.8","beta.1.9","beta.2.9","beta.3.9","beta.4.9","beta.5.9","beta.6.9"
"1334",0,-4.51788900220823,-4.71216602061517,-4.52484342733709,-2.10584205492781,-7.758042453681,0,4.18748491074584,1.10214804170092,1.78882853687865,1.23851619215009,1.74266735333657,0,0.74368455277779,6.01088196618961,2.47148344932931,3.10071925897953,2.23796962763582,0,2.35985432413182,1.72730045166974,7.54804653517904,2.91623532934547,3.09008725803783,0,1.58974704714719,2.73752672918575,3.03458385300741,4.08261730097835,1.6773509828385,0,0.187576589757304,0.352353143402597,0.0838211372894439,-0.388444769846312,-0.872872422147856,0,0.0958380786290678,0.350616023559874,0.13110257477824,-0.227907264018282,-0.402237031499961,0,0.464450698499741,0.121919046136379,0.154613206728961,0.561298629903218,-0.951920282306675,0,0.0231597967988872,0.00945413752765535,0.00415098696741472,-0.0118084974746523,0.0858816314528318
"1335",0,-3.73427760353512,-4.1880774394539,-3.82311023918023,-1.93095931520222,-7.61865369302186,0,4.18745656894451,0.56260954234099,1.91205809679431,1.27392711172838,1.21105143175577,0,1.00291407835814,5.89465372017894,2.22593530629361,3.23879075448182,2.60238332778153,0,2.0140477698378,1.90389178316379,7.09770137034934,2.95939024239348,3.00663719849068,0,1.45243090286234,2.51135099227132,3.04553813210796,4.34747091842257,1.24524175150682,0,0.0771917097986583,-0.0516648303532589,-0.276838093265883,-0.389198077945473,-1.30858772446052,0,0.0378695783704398,0.278785001806596,-0.030007110433597,-0.188337243397507,-1.16038262375613,0,0.45510312963159,0.167350167255453,-0.151508434615648,0.374044936423203,-0.43193740978551,0,0.0117307437108782,0.00528684304929079,0.00494161180523195,-0.0136910450705436,0.0859645588667754
"1336",0,-4.01488475305181,-3.74422130915222,-4.20511065994735,-2.07551766836627,-7.57726210622636,0,4.04929776285849,0.595978543233676,1.55111337808542,1.38099779181145,0.576826588676976,0,1.32416490604601,5.81561246256098,1.26942159293232,3.29206685599454,2.37189207981789,0,1.94871070553444,1.93944353893369,7.11619789303211,3.11319901744137,2.97546049608066,0,1.49876001068692,2.71573954733493,2.97757975649971,4.43667240239183,1.71105044810084,0,0.281943761160219,0.0918369895053351,-0.0511334010676823,-0.220357683291136,-0.836741007500693,0,0.131322431256209,0.328647009844487,0.067999759800138,-0.287709342010374,-0.514800618583679,0,0.286361014913835,-0.320998614329095,0.115822976804928,0.574097780200068,-0.452666203570215,0,0.0152962323893652,0.00158629080944109,0.00488841432314941,-0.0169362127880718,0.0810480907097501
"1337",0,-4.19369072637257,-4.3407349425422,-4.39837805066984,-2.17775056000133,-7.5965227505547,0,4.13641464030027,0.960100687897318,1.81011031865989,1.30636200380064,0.586151259464875,0,1.32612971507473,6.25387182256285,1.92613548853792,3.26739096663989,2.27125265408766,0,2.10198645511908,2.3431839961065,7.58463001381586,3.27025584750112,2.41416946993914,0,1.56033547016591,3.22956893694622,3.22088633825924,4.39647699320214,1.96631085458481,0,0.256412009553505,0.334592391068306,0.226903100787022,-0.184201853890478,-0.631068027342627,0,0.153523468437149,0.360346301501079,0.225750864497954,-0.226947554528682,-0.661977638683122,0,0.344853440711192,-0.022890827587846,0.225763197729224,0.637967075125539,-0.637845202618831,0,0.0183228118253672,0.000724218507013569,-0.00152216297384744,-0.0165308604597802,0.0838455600011199
"1338",0,-3.84575449813168,-4.60439734368636,-4.09393238981786,-1.93749258878395,-7.89880203577202,0,4.45471545121876,0.375818500938388,1.92634068164612,1.51883524046924,0.682536582506054,0,1.29420186270913,6.25281632232496,2.27821792322246,3.24081749598408,2.58701582016292,0,1.88397554242219,2.55631892330137,7.43412786959549,3.1865600979411,2.71303383262351,0,1.77721211871777,3.1080640370533,3.24023606180427,4.40950667003078,1.58511305474524,0,0.301123740937544,0.0624776069267423,0.0502503570109442,-0.185493678207883,-1.03151410299793,0,-0.0368720964595058,0.510876534865949,-0.0240000176755849,-0.146634408874633,-1.28423105449309,0,0.155026343944989,0.0522844140312712,0.0932137201224179,0.403232002657651,-0.605098852479434,0,0.0134163241698947,0.00585226874781486,-0.0026534700948541,-0.0179449125607949,0.0891197738884672
"1339",0,-3.87569944014497,-4.23421474920333,-4.28778843740392,-1.8772384080355,-8.85123858388431,0,4.25687123127406,0.660562975674587,1.99491253918345,1.30691849676505,0.808648073132065,0,1.24034274194111,6.00048049748307,1.86662684060646,3.25098498640253,2.36882608569384,0,2.07125589314953,2.411138909389,7.30180981452757,3.08312895414629,2.78853481432016,0,1.64071759436323,2.8494587587397,3.26723710044852,4.45671764467006,1.86825166669657,0,0.0706703904066904,0.179540664591086,0.221026548403079,-0.368021001349131,-0.552307588964219,0,0.120852334520363,0.197590699666468,0.269245613325147,-0.232365286380708,-0.438561141112039,0,0.408340194600171,-0.175817097350954,0.0167049049723167,0.405645701140398,-0.671329586565592,0,0.0133146822007275,0.00473385755907584,-0.00109378316406952,-0.0174256596262518,0.0968935091019869
"1340",0,-3.93783551729412,-3.94317367009268,-4.26177090636696,-2.11862707457203,-7.58964744932172,0,4.2123619865443,0.583498429545503,1.84929967233613,1.31697457326381,1.15922512858732,0,1.54027455512807,5.97695143284878,1.44166583027278,3.29498351340066,2.34138525786696,0,2.394400621737,2.25726677999312,7.49332304220619,3.39931906510709,2.94630451620313,0,1.36367177229898,2.82295014724999,3.36378561903677,4.40149321353167,2.06467519502711,0,0.0497630759995396,0.34767684327592,0.111083244331957,-0.309273194262154,-0.791312406362985,0,0.126311576378612,0.416189440020417,0.217785503562442,-0.2152891347707,-0.813354133422329,0,0.253788190840587,-0.046000559774584,0.00289501949347088,0.526609915798695,-0.38709309472313,0,0.0167412435050543,-0.00527149936292133,0.00283697253378707,-0.0153088257116192,0.0805917050397486
"1341",0,-3.71312594750043,-4.45662255244644,-3.99843462989669,-1.84354888759993,-8.26116013689994,0,4.1509427838145,0.39289546176198,1.58360310909701,1.37027515240289,0.494198103258639,0,1.42656193841341,5.89191546835411,1.30583054238052,2.96480980782638,2.05332008482207,0,2.0214706611004,2.28922411001431,7.01281915739563,2.87677900256709,2.73344082905567,0,1.42920957672967,2.94375930819027,3.18479955239903,4.31232731752688,2.20137479983983,0,0.265940517503417,0.255086491068652,-0.0417183866005396,-0.365468791554698,-0.840522783615431,0,-0.138138039507003,0.182240942792742,-0.110771564592308,-0.197685533907955,-0.602011586784598,0,0.466007250759151,-0.182985468554047,0.355111225851919,0.389756014408281,-0.736415129564308,0,0.00953302895131904,0.00960929922411167,-0.000393594995584329,-0.0148485568621214,0.0920451316561955
"1342",0,-4.22362610871644,-4.34869408082345,-4.06001155838595,-1.82005804583409,-7.87537340230036,0,4.42250207952087,0.627535156697052,1.59001646659663,1.59467379172649,1.63468480342218,0,1.46038122834804,6.08915348700972,1.57435847653706,3.07548945918846,1.9905473667912,0,1.47365030098859,1.95701048945015,6.99563456129592,2.6303777101161,2.27729948756456,0,1.45088064044954,2.7311128652628,2.97796991320635,4.35980375144519,1.40041136490788,0,0.0679647051008861,0.411596915469823,-0.00900858646418944,-0.330624151575211,-0.536480435958271,0,0.156247275822442,0.568033001500706,0.367720568514398,-0.117877081729402,-0.619435940754245,0,0.362858546963324,-0.00677056564892572,0.000921863398007809,0.385900967055306,-0.807654665901415,0,0.020248431092609,0.000647067229074724,-0.000530824630798244,-0.0183970157422978,0.0878009047891959
"1343",0,-3.83178327514868,-4.02897861026761,-4.27011963608912,-1.76196345936202,-7.75842652736986,0,4.17839596912274,0.465765664847415,1.93119268493691,1.08308658343844,1.23554577625644,0,0.957986198131081,6.00914495477739,1.77166477712303,3.29221491456384,2.68956220757521,0,2.15044452889538,1.92759694520741,7.24141552184526,3.12318725539038,2.63714322213547,0,1.42050387648263,2.90949756526309,3.17832549604345,4.35044545499001,1.49100148520162,0,0.124993406531135,0.0946093951152061,-0.0567052099581005,-0.437426001326463,-0.722366967092815,0,-0.0829416668775069,0.245241771360273,0.0906893815130158,-0.287508735093661,-0.624747309296725,0,0.350061949665209,-0.34507552664804,0.269614605641168,0.271498603286762,-0.522100842232182,0,0.0154656428280585,0.00460264367607037,0.00334820760846703,-0.0147384732049477,0.080880516044974
"1344",0,-3.86999540454602,-4.46407440486098,-4.22095287649589,-1.83964879985434,-6.99288661031107,0,4.28421514577938,0.902553080712035,1.41041173745437,1.57858650516002,1.65051830297075,0,0.735510245880475,6.24587339402568,1.82937916340885,3.40791642243259,2.43302282668795,0,1.96255304361617,2.1159957666155,7.20315300917109,3.00398007593484,2.70246441832365,0,1.17971353331463,2.88571739037129,2.89743559483746,4.20695735427099,1.25012352727524,0,0.0722305389833491,0.129453986947844,-0.15440432208315,-0.343647670482865,-0.966187892786551,0,-0.057842271646137,0.233260928011894,0.227229842485903,-0.25263474989671,-0.916963645150117,0,0.432207723291622,-0.0247647321286652,0.0540149508226396,0.418596744550599,-0.446632047524524,0,0.0136351333405376,0.00864113195132228,0.00567880257886141,-0.017173960283899,0.0758912558566733
"1345",0,-3.86765041753624,-4.44064143217799,-4.48668256570035,-1.82055427968125,-7.21396423549049,0,4.32398388455869,0.475938387217364,1.55901424394534,1.2960104855935,1.0850359793316,0,1.3832163865766,5.87529701488186,1.41517294592673,3.1410659479741,2.31851340749524,0,1.7179655571904,1.47042001502266,7.22679427438207,2.941764167666,2.57353324981912,0,1.62018328103687,2.44103118492542,3.26303337860632,4.19239629148255,1.85434295560762,0,0.118118815308102,0.113639682766119,-0.0357852835644232,-0.507074395211196,-1.0573480069657,0,0.0145239721438518,0.31319422919545,0.131892185839947,-0.178650000386599,-0.696093398619163,0,0.520910788009495,-0.0315919049844763,0.502271815180688,0.582860547583985,-0.519279525433132,0,0.0110727091480469,0.0106609330149544,-0.00141731850556455,-0.0186827988360053,0.076706939548059
"1346",0,-4.12052639199251,-4.3872962553164,-4.26980206324142,-1.92499758370005,-7.94443540250651,0,4.41845114982743,0.42961938988468,1.81149606139883,1.22012636762848,1.40428302816686,0,1.05768775064831,5.9731685305635,1.64753594469229,3.3007369836052,2.11651069349463,0,2.19994179886304,2.32966897148635,7.20461716091174,2.94504675434661,2.74729249052414,0,1.6797065114827,2.72837308568041,3.20405738169642,4.13779905088608,1.47281698713412,0,0.0538717019062576,0.144804043160553,0.144875888737538,-0.312073761467089,-0.603207201104513,0,0.00324997551088303,0.242496413104624,0.131666540890735,-0.227018614356571,-0.772308774069067,0,0.295693252532593,-0.0970619778931344,0.0141400102220431,0.240155613742154,-0.452742187318444,0,0.0179478188142918,0.00859698794707735,0.00189605461151721,-0.0115290904265903,0.085984073952111
"1347",0,-4.02654867515518,-4.54083422047747,-4.17246218529678,-1.87860544005731,-7.4791310027636,0,4.0792911397453,0.403188434877387,1.47048648688944,1.34816655402095,0.842187345433707,0,1.11058118633304,5.95424596473816,1.71548012520779,3.05479993779093,1.63295660953292,0,1.68141399560096,2.04635992566018,7.11276575449007,2.82593743554907,1.92343305283629,0,1.20870740647956,2.72813343484285,3.00675985263245,4.07908773671673,0.843841472271279,0,0.109625546127561,0.288583245504623,0.0245680343446987,-0.29278107320084,-0.387804653362334,0,0.116617264225294,0.26885139593123,0.248800729710657,-0.152995691135139,-0.86674085645858,0,0.491864162124014,0.1200679661608,0.421577950130349,0.547000802575211,-0.405172073233449,0,0.016769262259224,0.00830515336922468,-0.00448616176024086,-0.017739237410635,0.0808976969002288
"1348",0,-4.5012862705159,-4.81903131467607,-4.55366642688591,-2.13228044087445,-7.06547912263681,0,4.20441782795973,1.00181174026293,2.04589173497572,1.27449911472951,1.45757649376541,0,0.592411585256022,5.9980663873142,1.27843456758656,2.87520186375264,2.30270720761617,0,2.16069519339934,2.55264490921444,7.47158917427661,3.09746367426772,2.36295557458525,0,1.39882982144675,2.81059587092669,3.42723979735006,4.29323779607146,1.67052964655414,0,0.168734771577934,0.153136197291187,0.0405677370094603,-0.450330671179311,-0.546877925730352,0,0.0208338379900454,0.222966494806845,0.15321626475826,-0.176447977899783,-0.750465349242621,0,0.769875696153722,-0.371896219911009,-0.110303796633374,0.489554315877601,-0.598365833196098,0,0.0202736222178412,0.0177484859166323,0.00799097876063664,-0.0116451952824607,0.0757499593658389
"1349",0,-3.85526290203691,-4.15712248093264,-3.70727993459692,-1.74519461095037,-7.44374960077124,0,4.1614185536765,0.651639784284377,1.99142382813632,1.4791152482536,1.61826387416339,0,1.25190251203381,6.22233734828646,1.99586998592951,3.27353173005962,1.83424514145445,0,1.69423117646412,2.68236884819828,6.97576129563728,2.76487548305935,2.54612325523094,0,1.48823893606029,3.02072335647867,3.0548414543768,4.51197684220503,1.73902017661473,0,0.0277645381287767,-0.0402444804980081,0.160722737759182,-0.584389677614779,-1.00773150530762,0,0.00443538096494482,0.336030008693002,-0.0690298199927977,-0.19530840738703,-0.923959956627331,0,0.469068247257972,-0.18913524443689,-0.153251899297703,0.388015847229727,-0.929216580110197,0,0.0147882430963594,0.00145266905706846,-0.00376662715657365,-0.0180232688851489,0.0886954687364979
"1350",0,-3.96680121034752,-4.21082675168603,-4.29770962956426,-1.86826846865128,-7.07643416756459,0,4.13530093824798,0.785486885423703,1.23027159167925,1.54996943848854,1.0617574906082,0,1.82695211592361,6.16342817091566,1.64851935774458,3.42840130498855,2.13411585104136,0,1.79916228914585,1.96534726287898,7.07538919342298,2.96988194612649,2.31299606189205,0,1.48326270720813,2.96469067278793,3.08424679326199,4.22973360528957,0.835884048344166,0,0.058560203940481,0.200173180480333,0.194242480252656,-0.283731038801793,-1.08308026539724,0,-0.0556258106109171,0.335920918609611,0.0284751373716992,-0.222288215724319,-0.987676616046251,0,0.454537704876255,-0.199556467826423,-0.0360583886618076,0.515573860144229,-0.655104067310297,0,0.0176152665206033,0.00292053794677645,0.00514525549527175,-0.0200669508326127,0.0820817053184897
"1351",0,-3.79072666923298,-4.64304754214338,-4.52660235318547,-2.20931782241207,-8.12405761873065,0,4.11038403815359,-0.174792225412142,1.56103028597203,1.33714484540606,0.790282051945681,0,0.923147731349373,5.86829483482618,1.7270030579969,3.00817832414136,2.25232370116253,0,1.49716423159808,1.64272416685064,6.98551009458274,2.86090634691414,2.67599813523454,0,1.668803664747,3.01903776265747,3.17126907350779,4.34582191484262,1.52321718832089,0,0.284241647771318,0.14204745307775,-0.128792850540576,-0.370530504388133,-0.784395022517568,0,0.122401740701181,0.431639552373284,0.216475527262682,-0.160231262407156,-0.674740895265317,0,0.209414385222299,-0.00908876902458425,0.140001932157879,0.576391035684274,-0.877257589384229,0,0.0140157406818842,0.00960319341207128,0.00794717914554575,-0.0129801299013484,0.0955565769102691
"1352",0,-3.82250283289803,-3.99093255789537,-3.6796034962625,-2.18043400952771,-7.26767195937782,0,4.19186953138168,0.651284464486403,1.36757751334263,1.25292094019102,0.95025995721689,0,1.47829180144237,6.23545283082425,1.64602290336945,3.50281527332464,2.15143432103745,0,1.69961409148452,2.30601011548956,6.92084299571967,2.72545751547981,2.55462340655272,0,1.11344808832207,2.60881717945166,2.73022183309184,4.19444035062088,1.80531168284504,0,-0.0137816710788924,-0.0930315269418145,0.0994111850737849,-0.252958972005401,-0.603534604157935,0,0.192591926387131,0.364706191930689,0.213884018029399,-0.0462155570488742,-0.768377124745773,0,0.348748921127496,0.0464989860333736,-0.0417394750841115,0.583614172512806,-0.439046155457808,0,0.0144192102690547,0.0000370199290576439,-0.00510626300108514,-0.0154212489045227,0.0746932795940413
"1353",0,-4.188251830765,-4.35069613093231,-5.04187451019159,-2.05471494810181,-8.51712529415494,0,4.2383996026966,0.928020049681054,1.8944975853495,1.26290870239263,0.999196353128398,0,0.391430581254798,5.88512058540869,2.33550875868631,2.87532807675102,1.31898871755057,0,2.40284363846932,2.41202247345482,7.65646550560913,2.9679238352778,2.85577103294805,0,1.4791979370135,2.96622946100062,3.26952650261779,4.29987199022215,1.22783616206911,0,0.13356050746492,0.285928480356208,-0.0829950235884586,-0.338014361039529,-0.784209030953012,0,-0.00185470078255683,0.350549666670488,0.0480113362054007,-0.294926208775494,-0.416506452726015,0,0.563082459203254,0.210337260813183,0.354743628501143,0.6479299630129,-0.155331323446418,0,0.0172765606205611,0.00103566020475919,0.0106493290755654,-0.0142720904961341,0.0902123763609653
"1354",0,-3.99664969262419,-4.42947875752405,-4.13829271835378,-1.90279034249385,-7.32661934895643,0,4.51367669256386,1.12884134464016,1.97805793751338,1.31114528822488,1.56278858320418,0,1.91846446847744,6.52571256835448,2.17087464442954,3.31807366268041,2.93245070058255,0,2.2921585159508,2.47985079929075,7.21790158342962,3.0024606269398,2.75507587568154,0,1.46595149575675,2.93826690372609,2.8667419747997,4.05486032238104,1.63604594990429,0,0.0202148503784341,-0.0256049028516501,0.0832691450187775,-0.433287852185869,-1.03073806612004,0,0.019835485797068,0.347992403623319,0.183082791175627,-0.178507504683635,-0.826821067224996,0,0.356824161289516,-0.313273750227345,-0.0108224500584981,0.355612576810653,-0.68601513169926,0,0.0162920117857187,0.00769698625647656,0.00323459349088531,-0.0118304743337837,0.0815902491962463
"1355",0,-4.06294692385354,-3.90030782354968,-3.93992493482061,-1.66947130707735,-6.83074753346916,0,4.29401927948798,0.956702898719773,1.60787653535839,1.48398769398553,1.48698609404327,0,1.31783890152166,5.94891202953384,2.33811915611111,3.2450194784517,1.67421744507954,0,1.91036183231404,1.53026977757136,6.97280193328994,2.92922820208111,2.62544691326528,0,1.360638659119,2.89908930514538,2.78633679140034,4.16188768907229,1.94123498947064,0,0.208047765265041,0.189793149574191,0.308298702886267,-0.414557159159222,-0.730196535076295,0,0.132371169389861,0.159751439355381,0.201350274540822,-0.11492966959253,-0.75352345136461,0,0.43759653536935,-0.217362409251032,0.0232904255365214,0.318174035937417,-0.690231454747346,0,0.0135602989065365,0.00205710602280186,-0.00125772195239744,-0.0189726982899878,0.0743555579527951
